bridegroom's,3
betid,3
bedrid,3
bleed'st,3
blameful,3
behold'st,3
bassianus',3
babies,3
benison,3
bardolph's,3
bolted,3
bum,3
beneficial,3
brib'd,3
bien,3
butcher'd,3
broached,3
blotted,3
blemishes,3
befell,3
besmear'd,3
begone,3
brute,3
banishment',3
bats,3
bends,3
brokers,3
brook'd,3
button,3
baptism,3
bestial,3
beguiling,3
behoves,3
bushes,3
barnet,3
buzzard,3
branded,3
bedtime,3
brats,3
blithe,3
belly's,3
benedictus,3
berri,3
bluntly,3
bedded,3
bobb'd,3
blackness,3
blooddrinking,3
boys',3
borrow'd,3
butchery,3
banqueting,3
baseborn,3
bucket,3
butchered,3
blaspheme,3
brotherly,3
backing,3
beseeching,3
butterfly,3
bogs,3
bruited,3
bastinado,3
baynard's,3
bugle,3
bounded,3
bewitched,3
brick,3
bawdry,3
bettered,3
belzebub,3
bridget,3
bugs,3
begetting,3
brandish,3
bewept,3
blam'd,3
blades,3
bladders,3
benedick's,3
bolting,3
budding,3
bay'd,3
berwick,3
batters,3
bubbles,3
beak,3
bookish,3
bedew,3
beautify,3
balmy,3
boskos,3
bores,3
bull's,3
bringer,3
boils,3
browner,3
brinish,3
behove,3
breather,3
bolingbroke',3
baboon,3
baits,3
bachelors,3
bled,3
broom,3
blessedness,3
buildeth,3
bargains,3
builded,3
bin,3
bribes,3
brightness,3
bellowsmender,3
brew'd,3
blasphemy,3
brimstone,3
brevity,3
bowls,3
bob,3
bombast,2
battering,2
burghers,2
barking,2
bondslave,2
bridges,2
barbarian,2
bottomless,2
belong'd,2
bigswol'n,2
bacchanals,2
blaspheming,2
bye,2
bathed,2
busily,2
blunted,2
breeders,2
belgia,2
bevy,2
bewail,2
bellies,2
budget',2
blunts,2
borough,2
bennet,2
baffl'd,2
bisson,2
bewitch,2
blackbrow'd,2
burnish'd,2
basting,2
butcheries,2
boasts,2
bonne,2
bounding,2
blinking,2
bosworth,2
babble,2
bartholomew,2
barne,2
bunchback'd,2
beseech'd,2
beached,2
burton,2
barns,2
beteem,2
bowing,2
bygone,2
boyish,2
bunch,2
bridgenorth,2
bots,2
bottoms,2
benedictine,2
bullet,2
bridled,2
barbed,2
bloodshed,2
brush,2
borrower,2
bragg'd,2
blackamoors,2
burneth,2
blaz'd,2
bottleale,2
bog,2
blackfriars,2
bequeath'd,2
blabb'd,2
bunches,2
befriends,2
beldams,2
breaker,2
beeves,2
bitt'rest,2
braved,2
becks,2
banns,2
beautified,2
brushes,2
baffle,2
bestirr'd,2
bloodyminded,2
bellowed,2
blameless,2
blister'd,2
blood's,2
bottled,2
befriended,2
benches,2
bras,2
botch,2
bans,2
bundle,2
bladed,2
brabbler,2
braz'd,2
bearbaiting,2
bearingcloth,2
blindfold,2
bellwether,2
becom'st,2
blisters,2
blazoning,2
blames,2
bug,2
bases,2
benedicite,2
bray,2
bilbo,2
batter,2
but',2
berard,2
bloodied,2
brink,2
burly,2
burying,2
bloodstained,2
bricklayer,2
barbason,2
batten,2
bitterest,2
boded,2
bereaved,2
bett'ring,2
bestrew,2
blended,2
bandying,2
brabble,2
boldest,2
bloom,2
buttshaft,2
bristled,2
bequeathing,2
bellowing,2
bar'st,2
burn'd',2
bleared,2
billeted,2
bowed,2
blessedly,2
barn,2
bracelets,2
bang'd,2
bookmen,2
bleaching,2
bake,2
barricado,2
bawdyhouse,2
bounden,2
brewer's,2
bacchus,2
bodkin,2
burden'd,2
blossoming,2
bouciqualt,2
billow,2
barefac'd,2
backdoor,2
bestir,2
banes,2
bear't,2
boding,2
blab,2
britain's,2
birthday,2
blackberries,2
bark'd,2
bolster,2
buss,2
bargain'd,2
bombard,2
bastard's,2
bodykins,2
bergomask,2
blent,2
broader,2
bone',2
bullocks,2
bohemia's,2
broil'd,2
ba,2
bad'st,2
brightly,2
blust'ring,2
babylon,2
banquets,2
besort,2
business',2
bellyful,2
bottom's,2
buyer,2
bridebed,2
budget,2
braggarts,2
bedfellows,2
briefness,2
brain'd,2
batt'red,2
buckets,2
bodements,2
blesses,2
blazing,2
bourchier,2
bristol,2
besmear,2
blinding,2
botcher's,2
britaines,2
beardless,2
bottles,2
balladmakers,2
bretheren,2
belt,2
bespake,2
buttons,2
becom'd,2
breech,2
betting,2
bays,2
bowwow,2
blunting,2
brush'd,2
brides,2
bullens,2
bringeth,2
blackest,2
blackamoor,2
beaumont,2
bacon,2
brav'ry,2
burr,2
betideth,2
beginners,2
barnes,2
betraying,2
barley,2
boneache,2
behoof,2
botch'd,2
bunting,2
breaches,2
biscuit,2
baes,2
biding,2
brooki,1
balk,1
bee's,1
bullen's,1
bastes,1
bombards,1
brambles,1
blurs,1
bawl,1
baisees,1
butt'ring,1
bewhored,1
burgomasters,1
bran',1
beseemeth,1
bames,1
browbound,1
buriest,1
bloodyscepter'd,1
beggarlynor,1
brinepits,1
beggary',1
bitten,1
byandby',1
battleaxe,1
badly,1
baubles,1
brethen,1
balladmaker's,1
buttonhole,1
bluntwitted,1
blount,1
belee'd,1
balsamum,1
boastful,1
bedecking,1
barkloughly,1
betook,1
bawling,1
bellows,1
beslubber,1
burnet,1
bydrinkings,1
beautyay,1
bucks,1
bon'd,1
benefited,1
bowsprit,1
berod,1
before't,1
breathest,1
bents,1
beast',1
beretire,1
bareribb'd,1
bar'd,1
brocas,1
bothfor,1
bloodyhunting,1
badcauser,1
bloom'd,1
bebut,1
burrows,1
beliest,1
battalia,1
brainpain,1
bescreen'd,1
berhym'd,1
broadsides,1
bessy,1
bonaroba,1
boyqueller,1
boisterously,1
blessing',1
bigbon'd,1
boggler,1
braying,1
bringingsforth,1
batler,1
basingstoke,1
busky,1
baiting,1
brownist,1
blessedfair,1
beyondsay,1
bedaub'd,1
beggars',1
briefest,1
batt'ring,1
baying,1
bandogs,1
bounce,1
bermoothes,1
bishopdid,1
bestmoving,1
bards,1
began't,1
begnawn,1
bellario's,1
beggarfear,1
boor,1
bluntness,1
biddy,1
bedwork,1
brewhouse,1
borderers,1
butterwoman's,1
blubbering,1
bung,1
behests,1
besttemper'd,1
battlefield,1
basins,1
bolds,1
baubling,1
baconfed,1
brakes,1
beasto,1
balsam,1
bosomas,1
bertram',1
bibblebabble,1
become',1
bemete,1
blink,1
barnardine's,1
broker',1
babyhere,1
befortune,1
baisant,1
bark'st,1
balcony,1
blenches,1
banister,1
birthplace,1
berhyme,1
bis,1
bianco's,1
beggarwoman,1
bevel,1
beldame,1
break't,1
beavers,1
brainish,1
beautywaning,1
bustling,1
bang,1
brisky,1
broiling,1
besotted,1
blackfac'd,1
bump,1
barrenspirited,1
backtrick,1
blindworm's,1
book'd,1
burbolt,1
betrims,1
bumbast,1
bankrout,1
become't,1
bloodshedding,1
briber,1
birch,1
blinds,1
best's,1
breedbate,1
blacks,1
brain's,1
brassy,1
bastardizing,1
boblibindo,1
bowling,1
bere,1
benevolence,1
bankrupts,1
basiliscolike,1
braid,1
blithild,1
buttocksthe,1
ban'd,1
beastliest,1
bead,1
bestow'st,1
bavin,1
blindly,1
browse,1
blunter,1
blowse,1
barm,1
besom,1
baiser,1
boarpig,1
beforetime,1
begnaw,1
baboons,1
brokes,1
batty,1
birdlime,1
bellow'd,1
blushest,1
beg'st,1
beck'd,1
bladder,1
beck'ning,1
besmeared,1
bitch,1
beagle,1
barful,1
breech'd,1
beforebreach,1
burglary,1
buying,1
border,1
begin',1
beggarman,1
breasted,1
beachy,1
benedick',1
blowest,1
bood,1
buzz'd,1
beholdest,1
backwards,1
butcheed,1
barber,1
backwounding,1
brooding,1
buckwashing,1
babe's,1
borrower's,1
baffled,1
bluebottle,1
boyet',1
boss'd,1
brotherlove,1
bewitchment,1
blazon'st,1
beall,1
beggarsneither,1
bedmate,1
bettering,1
betted,1
boldfac'd,1
baseless,1
bedeck,1
bearwhelp,1
birdbolt,1
barrel,1
backwardly,1
bethump'd,1
bowcase,1
boreas,1
boasted,1
bullet's,1
bullymonster,1
buffeting,1
birdingpieces,1
blooms,1
barepick'd,1
barebone,1
bed',1
breakneck,1
bayonne,1
behooffull,1
bannerets,1
batch,1
bean,1
bow'rs,1
bloodstain'd,1
brightshining,1
benumbed,1
bacare,1
blabs,1
behavior,1
bonessing,1
bouge,1
broadfronted,1
bretagne,1
bloat,1
byroom,1
bastardly,1
bale,1
by',1
bassstring,1
bach'lorship,1
bricks,1
bartholomewtide,1
bloodsucking,1
belle,1
bushels,1
brundusium,1
bugbear,1
blusters,1
birthrights,1
beseeched,1
burn',1
blist'red,1
betoken,1
bohun,1
belongings,1
beatrice',1
brevity',1
billiards,1
breese,1
beard's,1
blurr'd,1
bask'd,1
beloving,1
baking,1
berry,1
bloodbespotted,1
befitting,1
business@pglaforg,1
boarish,1
bor'd,1
bear's,1
bacons,1
blackmere,1
bidden,1
bunghole,1
barbermonger,1
baron,1
brows'd,1
barleybroth,1
breathers,1
bas,1
buttress,1
baths,1
baulk'd,1
bestregarded,1
bosko,1
burdening,1
berowne's,1
brokenly,1
brinded,1
bloodhound,1
brewing,1
bowstrings,1
barrabas,1
berrord,1
bondmaid,1
bleedest,1
besmirch'd,1
bifold,1
bywords,1
bewailing,1
bashfulness,1
blanc,1
brethren's,1
baby's,1
breakpromise,1
babbl'd,1
bowboy's,1
brows',1
bedash'd,1
buckbaskets,1
bush's,1
boorish,1
brecknock,1
beetleheaded,1
besidesa,1
bezonian,1
bared,1
brokerlackey,1
belching,1
buoy'd,1
boggle,1
bedford's,1
bloodsuckers,1
botches,1
brewers,1
bloodyfac'd,1
beray'd,1
butterwomen's,1
baldrick,1
bawd's,1
broking,1
bagpiper,1
beaks,1
bursting,1
besieged,1
blusterer,1
butcherly,1
broths,1
boitier,1
betrays,1
backsword,1
bettre,1
bitch's,1
budded,1
bakes,1
bei,1
bilboes,1
behavedst,1
bosky,1
bloodier,1
biddings,1
bindeth,1
behowls,1
budge',1
blesseth,1
burgh,1
bedroom,1
behold's,1
babes',1
blubb'ring,1
bitchwolf's,1
bluecoats,1
brooch'd,1
biggen,1
beat'em,1
bold'ned,1
barrenly,1
bothmy,1
boors,1
bedvow,1
brinepit,1
bearlike,1
birthstrangled,1
believe',1
balms,1
bubbling,1
banning,1
behaved,1
bluest,1
balletmongers,1
briareus,1
brooded,1
beaded,1
brews,1
behinddoorwork,1
browsing,1
bencher,1
borrow'dst,1
bosom'd,1
breath',1
basta,1
breastplate,1
bassviol,1
behooves,1
blanca,1
bilberry,1
bigamy,1
best',1
beagles,1
bestraught,1
banding,1
benevolences,1
bullen',1
breadchipper,1
blains,1
backfriend,1
brevis,1
bondman's,1
belman,1
brotherlike,1
boxtree,1
bark',1
bemoil'd,1
breastdeep,1
birdbolts,1
befalls,1
beholder,1
bajazet's,1
bowl'd,1
brawl'd,1
breasting,1
bench'd,1
bonville,1
ballast,1
brainsickly,1
bewray'd,1
bluntest,1
bucking,1
browny,1
bel's,1
brazier,1
botchy,1
belock'd,1
bethrothed,1
bulks,1
bonos,1
bride',1
bold'st,1
battalions,1
burthens,1
bemock,1
buttocks,1
buskin'd,1
bourbier',1
blackberry,1
beldam,1
buck's,1
brogues,1
bemet,1
brewage,1
bank'd,1
baldpated,1
bountifully,1
beareth,1
bedward,1
bear',1
barrenness,1
blockhead,1
beadsmen,1
balk'd,1
bertram's,1
bluecaps,1
bouts,1
bewailed,1
bowhand,1
bequest,1
baitingplace,1
bounty's,1
bewails,1
beckon'd,1
bestrides,1
burdened,1
bepray,1
bristly,1
bor'st,1
befitted,1
before's,1
beautified',1
blanch'd,1
bakers',1
beefs,1
blacknay,1
boneless,1
bewet,1
blois,1
basimecu,1
balm'd,1
bow'r,1
begar,1
bedabbled,1
baby',1
beenfor,1
baskets,1
bordered,1
baptista'so,1
benedictus',1
becomed,1
bilbow,1
busses,1
bounce',1
burdenous,1
bubukles,1
bechanced,1
blasphemous,1
barricadoes,1
bett'red,1
bellona's,1
bydependences,1
beds',1
believest,1
bookmates,1
bargulus,1
brotherhoods,1
braggards,1
bleedeth,1
briars,1
bating,1
bearwhelps,1
benetted,1
bulmer,1
betray's,1
bat's,1
bouncing,1
bowstring,1
boothose,1
bursts,1
blackcorner'd,1
bearbaitings,1
bowler,1
buttrybar,1
backreturn,1
blear'd,1
brims,1
brainless,1
burningglass,1
bumper,1
binary,1
beholds,1
bussing,1
bigness,1
baldpate,1
beseek,1
beated,1
better'd,1
bellypinched,1
ballow,1
brock,1
batailles,1
baskethilt,1
boarding',1
boroughs,1
bruises,1
broth,1
bentii,1
buxom,1
bodycurer,1
bray'd,1
brighten,1
beseechers,1
breakvow,1
buzzers,1
broomstaff,1
boson,1
boldbeating,1
breakingout,1
boars,1
bearherd,1
barrow,1
brawns,1
bonfire,1
behalfs,1
bucklersbury,1
boundeth,1
betray'dst,1
barter'd,1
baboon's,1
breeching,1
butter'd,1
behest,1
briefer,1
bourdeaux,1
blotting,1
behead,1
bedrench,1
behindhand,1
bullybut,1
buzzards,1
bedswerver,1
bounteously,1
bums,1
bonarobas,1
beanfed,1
bragless,1
birthdom,1
brazenface,1
barky,1
beans,1
brightburning,1
bondage',1
bluster,1
blabbing,1
bickerings,1
button'd,1
bigbellied,1
burier,1
believ'st,1
bedclothes,1
braided,1
bedhangers,1
buttery,1
blubber'd,1
booted,1
broadspreading,1
bleated,1
bane',1
blazoned,1
beast's,1
boxes,1
bodied,1
batter'd,1
breff,1
brunt,1
biasdrawing,1
bawdborn,1
billing,1
burd'ned,1
brooches,1
budger,1
bespice,1
beingwhereby,1
behaviors,1
borders,1
began'st,1
bleats,1
blueey'd,1
banishers,1
billets,1
barnacles,1
barony,1
bopeep,1
blastments,1
brookonly,1
bypeeping,1
bodg'd,1
bonneted,1
bailiff,1
beastliness,1
banbury,1
byzantium,1
bothsides,1
beaumond,1
baring,1
barber'd,1
boring,1
bangor,1
buoy,1
barson,1
bridegrooms,1
bloodthirsty,1
be's,1
branchesit,1
bracy,1
bloodconsuming,1
bergamo,1
bemadding,1
banditto,1
betroths,1
bumbaily,1
better',1
break'st,1
boarspear,1
bullbearing,1
badged,1
baker's,1
barrels,1
bathing,1
bezonians,1
backbitten,1
baa',1
benefice,1
befallen,1
beefwitted,1
benchholes,1
behold',1
basan,1
bechance,1
bedrite,1
bodiless,1
bloodsucker,1
blockish,1
blowersup,1
bleach,1
bringingup,1
bungle,1
bolden'd,1
begrimed,1
bemonster,1
bor,1
bedimm'd,1
basted,1
bechanc'd,1
bobtail,1
broad',1
bypast,1
beautied,1
beehives,1
burgher,1
bess,1
bene',1
betossed,1
bohemian,1
bandied,1
boards,1
berowne',1
blowed,1
bookoath,1
behav'd,1
bandsmay,1
buttered,1
black'st,1
brigandine,1
bestow't,1
becomings,1
bodkin's,1
brat's,1
bility,1
believ'd',1
bepaint,1
berattle,1
bereaves,1
befor't,1
beard',1
baked,1
branch'd,1
bypaths,1
bellman,1
branchless,1
botcher,1
bolters,1
baregnawn,1
blend,1
banqueted,1
bested,1
booties,1
bemock'dat,1
baillez,1
barr'dup,1
brimfull,1
blazes,1
beverage,1
bloodbolter'd,1
breeze,1
bestrew'd,1
barbarians,1
blur,1
benied,1
broke's,1
backbite,1
bloodiest,1
bestained,1
barefaced,1
bentivolii,1
buy'em,1
bonfirelight,1
brazenfac'd,1
baptiz'd,1
bohemiantartar,1
bocchus,1
blindworms,1
ballasting,1
brac'd,1
bemoan'd,1
braggardism,1
bonjour,1
beggared,1
brimful,1
bedazzled,1
besmirch,1
bedpresser,1
bosomsthis,1
bet,1
b'uy,1
bellow,1
call,554
caesar,521
clown,350
cleopatra,263
crown,256
cousin,256
court,251
cassio,243
child,231
cassius,224
cry,215
care,213
coriolanus,212
charge,206
company,204
clarence,203
cold,194
comfort,186
citizen,186
cressida,179
call'd,179
claudio,174
canst,172
captain,170
cut,170
command,170
course,158
change,156
content,156
coming,154
common,151
cardinal,144
country,140
clifford,134
counsel,130
caius,130
city,129
celia,126
charles,125
confess,125
claud,124
camillo,124
countess,121
conscience,120
costard,119
chamber,113
cymbeline,109
case,109
children,109
chief,109
count,107
castle,104
chance,104
choose,104
cloten,104
charmian,104
close,103
cominius,103
cap,101
curse,99
cade,97
cast,96
consent,94
calls,92
commend,90
carry,87
corn,86
coward,85
constable,85
citizens,82
caesar's,81
camp,79
cunning,75
cheek,74
colour,73
catesby,72
cheer,72
casca,72
caliban,71
cheeks,71
cruel,70
choice,69
catch,69
christian,69
cried,69
chamberlain,67
creature,67
courage,66
courtesy,64
chain,64
cross,63
claim,63
cries,63
church,63
colours,63
crowns,60
clouds,59
clear,59
condition,57
cure,55
countenance,55
charity,53
counterfeit,52
credit,52
chiron,52
cost,51
constant,49
civil,49
council,49
chide,49
consider,49
conduct,48
constance,48
challenge,48
cup,47
contrary,47
commission,47
cease,47
contempt,46
country's,44
cromwell,44
capitol,43
custom,43
crave,42
conceit,41
commanded,40
countrymen,40
complexion,40
clothes,40
cupid,40
cinna,40
canterbury,40
crown'd,39
cave,39
commit,39
chair,39
cell,38
clock,38
chaste,38
creatures,38
committed,37
companion,37
cur,36
cares,36
courtier,36
coz,35
confound,35
cranmer,35
car,35
corin,35
crying,34
chang'd,34
chase,34
cat,34
circumstance,34
convey,33
capulet,33
carried,33
calm,33
cor,32
conference,32
compass,32
continue,32
charm,32
cressid,32
cursed,31
conquest,31
cordelia,31
coat,31
condemn'd,31
corrupt,31
commands,30
corse,30
cool,30
check,29
caught,29
curtis,29
crack,29
confusion,29
county,29
conditions,29
con,29
consul,29
curses,29
crow,29
cover,29
cam'st,29
contented,28
commons,28
contract,28
ceremony,28
conjure,28
commonwealth,28
cyprus,28
conclusion,28
complete,28
censure,28
cuckold,28
cowards,28
conclude,28
couldst,27
conceive,27
cock,27
confirm,27
cloak,27
copy,27
contents,26
closet,26
current,26
creep,26
cloud,26
choler,26
corioli,26
captains,26
clerk,26
combat,25
charg'd,25
compare,25
curst,25
chin,24
carries,24
comforts,24
craves,23
copyright,23
climb,23
cross'd,23
clean,23
called,23
converse,23
careful,22
charms,22
conqueror,22
create,22
carriage,22
chorus,22
cassandra,22
corporal,22
cornelius,22
cornwall,22
campeius,22
changes,22
coin,22
cruelty,21
cawdor,21
crowned,21
correction,21
courteous,21
concerns,21
crest,21
cambridge,20
chosen,20
coronation,20
com'st,20
convenient,20
coxcomb,20
chastity,20
couch,19
countryman,19
canidius,19
canker,19
caphis,19
craft,19
confident,19
created,19
confess'd,19
cesario,18
cardinal's,18
cherish,18
counsels,18
chose,18
charitable,18
charges,18
commodity,18
crack'd,18
character,18
cupid's,18
courtezan,18
compound,18
constancy,17
calf,17
christendom,17
cook,17
crows,17
couple,17
chid,17
commends,17
corrupted,17
cuckoo,17
calling,17
coats,17
cheerful,17
confine,17
condemn,17
caps,17
cleopatra's,17
confession,17
cleomenes,17
crimes,17
corner,17
consequence,17
cowardly,17
conquer,17
capable,16
celestial,16
courses,16
coast,16
curs'd,16
composition,16
choke,16
confin'd,16
cudgel,16
chatillon,16
curtsy,16
colville,16
churlish,16
confidence,16
convey'd,16
concluded,16
compell'd,16
count's,16
cowardice,16
candle,16
corruption,16
complain,16
clapp'd,16
cicero,16
curtain,15
clitus,15
careless,15
conspirator,15
crept,15
clay,15
carlisle,15
calpurnia,15
clamour,15
cheap,15
companions,15
coldly,15
control,15
commandment,15
confer,15
contend,15
cannon,15
circle,14
concerning,14
capital,14
captive,14
cornets,14
clap,14
cities,14
cuts,14
compact,14
cradle,14
chiefest,14
cambio,14
complaint,14
coffin,14
curs,14
conceal,14
carrion,13
characters,13
coventry,13
caitiff,13
cousins,13
counsellor,13
cobweb,13
curio,13
churchyard,13
chances,13
cheese,13
casket,13
crooked,13
confirm'd,13
commendations,13
conspiracy,13
contemplation,13
copies,13
champion,13
centre,13
chancellor,13
children's,13
comment,13
capt,12
chiefly,12
commander,12
crime,12
cheerly,12
cozen'd,12
curious,12
coffers,12
crystal,12
chat,12
capulet's,12
chains,12
cimber,12
consort,12
cymbeline's,12
continent,12
crush,12
cords,12
chambers,12
cousin's,12
calchas,12
continual,12
calais,12
cue,12
changing,12
city's,12
comedy,12
cover'd,11
call'st,11
crab,11
comfortable,11
concern,11
contagious,11
circumstances,11
cloudy,11
chiding,11
costly,11
capacity,11
controversy,11
cleave,11
compliment,11
crafty,11
crimson,11
crutch,11
contracted,11
creation,11
clamorous,11
confounds,11
companies,11
coil,11
construe,11
channel,11
chooseth,11
cato,11
ceres,10
calamity,10
ceremonies,10
charged,10
conquer'd,10
curb,10
cloth,10
compassion,10
cassio's,10
canopy,10
chivalry,10
chok'd,10
coronet,10
commended,10
crew,10
cases,10
collected,10
caus'd,10
compulsion,10
condemned,10
chapel,10
carrying,10
confederates,10
challeng'd,10
convert,10
conspirators,10
courageous,10
confines,10
carve,10
corpse,9
compel,9
chastisement,9
conjunction,9
complaints,9
commoner,9
chaff,9
compos'd,9
cordial,9
cleft,9
chop,9
counted,9
churl,9
conflict,9
courtesies,9
compounded,9
covetous,9
conrade,9
consider'd,9
crop,9
chides,9
christians,9
casement,9
confessor,9
courtiers,9
concord,9
commonweal,9
comply,9
cars,9
commendable,9
clubs,9
cheerfully,9
catching,9
cedar,9
cur'd,9
confounded,9
cope,9
chronicle,9
curtains,9
checks,9
construction,9
cabin,9
choleric,9
consecrate,9
creating,9
continuance,9
comest,9
cups,9
commanding,9
captives,9
chest,9
constrain'd,8
commendation,8
contrive,8
credulous,8
chas'd,8
confederate,8
cauldron,8
cutting,8
club,8
corners,8
cures,8
countries,8
considered,8
calendar,8
conception,8
chanced,8
correct,8
cadwal,8
crosses,8
childish,8
chariot,8
consume,8
consideration,8
cord,8
comparisons,8
coals,8
courts,8
continues,8
contention,8
capucius,8
conversation,8
christopher,8
cherish'd,8
comparison,8
charter,8
claims,8
castles,8
certainty,8
conspire,8
closely,8
creeping,8
creditors,8
courtship,8
consented,8
capon,8
cramm'd,8
climate,8
carefully,8
converted,7
clarence',7
chuck,7
clip,7
clamours,7
cage,7
counts,7
cargo,7
cushions,7
carrier,7
collection,7
citadel,7
card,7
clime,7
clearly,7
changeling,7
conclusions,7
caskets,7
camps,7
codpiece,7
conquered,7
convoy,7
contagion,7
coupled,7
courtly,7
centaur,7
carpenter,7
carriages,7
commotion,7
cow,7
coal,7
consorted,7
ceremonious,7
copper,7
chaps,7
clout,7
cropp'd,7
chimney,7
courtier's,7
commanders,7
conveyance,7
confirmation,7
covert,7
corinth,7
coffer,7
cog,7
churchman,7
cherry,7
combine,7
carthage,7
christ,7
cull'd,7
clothe,7
cushion,7
climbing,7
cardinals,7
crier,7
captain's,6
clear'd,6
canary,6
conjurer,6
chairs,6
colors,6
coalblack,6
caithness,6
chests,6
charmed,6
childhood,6
chronicles,6
cart,6
charm'd,6
changed,6
cheer'd,6
candles,6
compounds,6
career,6
conceiv'd,6
conceited,6
coach,6
creditor,6
concludes,6
consum'd,6
costs,6
counties,6
crossgarter'd,6
contriv'd,6
cheater,6
caves,6
currents,6
cools,6
complexions,6
cottage,6
cloten's,6
cloven,6
centurion,6
claudio's,6
caution,6
calf'sskin,6
captivity,6
colder,6
comforted,6
confused,6
constantly,6
capulets,6
compass'd,6
civility,6
canon,6
customary,6
commoners,6
cats,6
cank'red,6
celerity,6
cypress,6
carved,6
consents,6
consuls,6
cloister,6
cham,6
cursing,6
clog,6
churchmen,6
conquering,6
counsellors,6
chrish,6
comely,6
charming,6
cooling,6
conquerors,6
constraint,6
check'd,6
calchas',5
clearer,5
carcass,5
commonly,5
child's,5
curtsies,5
camel,5
cherubin,5
cull,5
clad,5
clos'd,5
copied,5
creeps,5
crocodile,5
crossing,5
conjuration,5
cracking,5
conceits,5
conjecture,5
caterpillars,5
currish,5
cancel,5
cuff,5
cloy'd,5
clears,5
cream,5
covered,5
cassius',5
chill,5
celebration,5
certes,5
chastise,5
cough,5
counterpoise,5
conceal'd,5
curate,5
commits,5
competitors,5
contradict,5
cited,5
chaf'd,5
